Agencia :	SUZUKI AMBATO	Serie	Factura	Fecha	Orden	C.I.	Cliente	Sub total	Des-cuento	Neto con IVA	Neto Iva 0	Iva 12%	Iva 15%	Inte-reses	Total	Asiento	Gar.Ext.	T.V.	006-506	6795	03-FEB-26	S07556	17XXXXXXX2001	Qu[}QR+:Y}c&YZ3Ba&k.ab	   1,995.87	     248.21	   1,747.66	       0.00	       0.00	     262.15	       0.00	   2,009.81	C	358	33	N		       0.00	TOTAL SUZUKI AMBATO:	  53,624.83	   4,103.59	  49,521.21	       0.00	  56,949.54	205	       0.00	   7,428.30	   9,346.57	       0.00	TOTAL GENERAL:	     66,886.89	   4,576.76	       0.00	     71,656.70	258	       0.00	     62,310.10	
Agencia :	SUZUKI AMBATO	Serie	Factura	Fecha	Orden	C.I.	Cliente	Sub total	Des-cuento	Neto con IVA	Neto Iva 0	Iva 12%	Iva 15%	Inte-reses	Total	Asiento	Gar.Ext.	T.V.	006-506	6796	03-FEB-26	S07697	17XXXXXXX4001	%T'SAPm5-\/[IXu=5d7	   1,097.00	     147.00	     950.00	       0.00	       0.00	     142.50	       0.00	   1,092.50	C	358	33	N		       0.00	TOTAL SUZUKI AMBATO:	  53,624.83	   4,103.59	  49,521.21	       0.00	  56,949.54	205	       0.00	   7,428.30	   9,346.57	       0.00	TOTAL GENERAL:	     66,886.89	   4,576.76	       0.00	     71,656.70	258	       0.00	     62,310.10	
Agencia :	SUZUKI AMBATO	Serie	Factura	Fecha	Orden	C.I.	Cliente	Sub total	Des-cuento	Neto con IVA	Neto Iva 0	Iva 12%	Iva 15%	Inte-reses	Total	Asiento	Gar.Ext.	T.V.	006-506	6797	03-FEB-26	S08138	18XXXXXXX1001	zdCA0e4##lKI8m<++tSQ@uD33|[YH}L	     180.52	       0.00	     180.52	       0.00	       0.00	      27.08	       0.00	     207.60	E	358	33	N		       0.00	TOTAL SUZUKI AMBATO:	  53,624.83	   4,103.59	  49,521.21	       0.00	  56,949.54	205	       0.00	   7,428.30	   9,346.57	       0.00	TOTAL GENERAL:	     66,886.89	   4,576.76	       0.00	     71,656.70	258	       0.00	     62,310.10	
Agencia :	SUZUKI AMBATO	Serie	Factura	Fecha	Orden	C.I.	Cliente	Sub total	Des-cuento	Neto con IVA	Neto Iva 0	Iva 12%	Iva 15%	Inte-reses	Total	Asiento	Gar.Ext.	T.V.	006-506	6798	03-FEB-26	S08126	18XXXXXXX4001	>;8EEP2QFC@MMX:YNKHUU`BaVS	     173.05	       0.00	     173.05	       0.00	       0.00	      25.96	       0.00	     199.01	E	358	33	N		       0.00	TOTAL SUZUKI AMBATO:	  53,624.83	   4,103.59	  49,521.21	       0.00	  56,949.54	205	       0.00	   7,428.30	   9,346.57	       0.00	TOTAL GENERAL:	     66,886.89	   4,576.76	       0.00	     71,656.70	258	       0.00	     62,310.10	
Agencia :	SUZUKI AMBATO	Serie	Factura	Fecha	Orden	C.I.	Cliente	Sub total	Des-cuento	Neto con IVA	Neto Iva 0	Iva 12%	Iva 15%	Inte-reses	Total	Asiento	Gar.Ext.	T.V.	006-506	6799	03-FEB-26	S08137	18XXXXXXX9001	gaYm)[Lcoiau1cTkwqi}9k\s yq&	      58.02	       0.00	      58.02	       0.00	       0.00	       8.70	       0.00	      66.72	E	358	33	N		       0.00	TOTAL SUZUKI AMBATO:	  53,624.83	   4,103.59	  49,521.21	       0.00	  56,949.54	205	       0.00	   7,428.30	   9,346.57	       0.00	TOTAL GENERAL:	     66,886.89	   4,576.76	       0.00	     71,656.70	258	       0.00	     62,310.10	
Agencia :	SUZUKI AMBATO	Serie	Factura	Fecha	Orden	C.I.	Cliente	Sub total	Des-cuento	Neto con IVA	Neto Iva 0	Iva 12%	Iva 15%	Inte-reses	Total	Asiento	Gar.Ext.	T.V.	006-506	6800	03-FEB-26	S08107	18XXXXXXX0	MX_gC'~wU`goK/' ]howS7/(epw [?	     255.19	       0.00	     255.19	       0.00	       0.00	      38.28	       0.00	     293.47	E	358	33	N		       0.00	TOTAL SUZUKI AMBATO:	  53,624.83	   4,103.59	  49,521.21	       0.00	  56,949.54	205	       0.00	   7,428.30	   9,346.57	       0.00	TOTAL GENERAL:	     66,886.89	   4,576.76	       0.00	     71,656.70	258	       0.00	     62,310.10	
Agencia :	SUZUKI AMBATO	Serie	Factura	Fecha	Orden	C.I.	Cliente	Sub total	Des-cuento	Neto con IVA	Neto Iva 0	Iva 12%	Iva 15%	Inte-reses	Total	Asiento	Gar.Ext.	T.V.	006-506	6801	03-FEB-26	S08139	18XXXXXXX8	B'>#+92}J/F+3A:&R7N3;IB.Z?V;C	     265.90	       0.00	     265.90	       0.00	       0.00	      39.89	       0.00	     305.79	E	358	33	N		       0.00	TOTAL SUZUKI AMBATO:	  53,624.83	   4,103.59	  49,521.21	       0.00	  56,949.54	205	       0.00	   7,428.30	   9,346.57	       0.00	TOTAL GENERAL:	     66,886.89	   4,576.76	       0.00	     71,656.70	258	       0.00	     62,310.10	
Agencia :	SUZUKI AMBATO	Serie	Factura	Fecha	Orden	C.I.	Cliente	Sub total	Des-cuento	Neto con IVA	Neto Iva 0	Iva 12%	Iva 15%	Inte-reses	Total	Asiento	Gar.Ext.	T.V.	006-506	6802	03-FEB-26	S08140	05XXXXXXX3001	<BY5c_P~DJa=kgX'LRiEso`/TZqM{	      41.08	       0.00	      41.08	       0.00	       0.00	       6.16	       0.00	      47.24	E	358	33	N		       0.00	TOTAL SUZUKI AMBATO:	  53,624.83	   4,103.59	  49,521.21	       0.00	  56,949.54	205	       0.00	   7,428.30	   9,346.57	       0.00	TOTAL GENERAL:	     66,886.89	   4,576.76	       0.00	     71,656.70	258	       0.00	     62,310.10	
Agencia :	SUZUKI AMBATO	Serie	Factura	Fecha	Orden	C.I.	Cliente	Sub total	Des-cuento	Neto con IVA	Neto Iva 0	Iva 12%	Iva 15%	Inte-reses	Total	Asiento	Gar.Ext.	T.V.	006-506	6803	04-FEB-26	S07295	17XXXXXXX8001	`mL`=`|shuThEh%{p}\p	      15.60	       0.00	      15.60	       0.00	       0.00	       2.34	       0.00	      17.94	C	358	33	N		       0.00	TOTAL SUZUKI AMBATO:	  53,624.83	   4,103.59	  49,521.21	       0.00	  56,949.54	205	       0.00	   7,428.30	   9,346.57	       0.00	TOTAL GENERAL:	     66,886.89	   4,576.76	       0.00	     71,656.70	258	       0.00	     62,310.10	
Agencia :	SUZUKI AMBATO	Serie	Factura	Fecha	Orden	C.I.	Cliente	Sub total	Des-cuento	Neto con IVA	Neto Iva 0	Iva 12%	Iva 15%	Inte-reses	Total	Asiento	Gar.Ext.	T.V.	006-506	6804	04-FEB-26	S07296	17XXXXXXX8001	OOq8,GNJWWy@4OVR__"H	     404.18	       0.00	     404.18	       0.00	       0.00	      60.63	       0.00	     464.81	C	358	33	N		       0.00	TOTAL SUZUKI AMBATO:	  53,624.83	   4,103.59	  49,521.21	       0.00	  56,949.54	205	       0.00	   7,428.30	   9,346.57	       0.00	TOTAL GENERAL:	     66,886.89	   4,576.76	       0.00	     71,656.70	258	       0.00	     62,310.10	
